 0.000000e+0	7.920000e-20
 3.000000e-3	5.744000e-20
 6.000000e-3	4.996000e-20
 1.000000e-2	4.316000e-20
 1.200000e-2	4.047000e-20
 1.400000e-2	3.809000e-20
 1.700000e-2	3.498000e-20
 2.000000e-2	3.229000e-20
 2.500000e-2	2.818000e-20
 3.000000e-2	2.532000e-20
 3.500000e-2	2.261000e-20
 4.000000e-2	2.029000e-20
 5.000000e-2	1.647000e-20
 6.000000e-2	1.347000e-20
 7.000000e-2	1.108000e-20
 8.000000e-2	9.128000e-21
 9.000000e-2	7.519000e-21
 1.000000e-1	6.211000e-21
 1.100000e-1	5.119000e-21
 1.200000e-1	4.218000e-21
 1.300000e-1	3.498000e-21
 1.400000e-1	2.858000e-21
 1.500000e-1	2.346000e-21
 1.700000e-1	1.624000e-21
 1.800000e-1	1.368000e-21
 1.900000e-1	1.171000e-21
 2.000000e-1	1.035000e-21
 2.100000e-1	9.410000e-22
 2.200000e-1	8.860000e-22
 2.300000e-1	8.670000e-22
 2.400000e-1	8.780000e-22
 2.500000e-1	9.170000e-22
 2.600000e-1	9.780000e-22
 2.700000e-1	1.060000e-21
 2.800000e-1	1.161000e-21
 3.000000e-1	1.406000e-21
 3.500000e-1	2.206000e-21
 4.000000e-1	3.152000e-21
 5.000000e-1	5.169000e-21
 7.000000e-1	8.956000e-21
 8.000000e-1	1.068000e-20
 1.000000e+0	1.403000e-20
 1.200000e+0	1.660000e-20
 1.500000e+0	2.050000e-20
 1.700000e+0	2.330000e-20
 2.000000e+0	2.700000e-20
 2.500000e+0	3.430000e-20
 3.000000e+0	4.100000e-20
 4.000000e+0	5.400000e-20
 5.000000e+0	7.000000e-20
 6.000000e+0	8.600000e-20
 7.000000e+0	1.020000e-19
 8.000000e+0	1.230000e-19
 1.000000e+1	1.580000e-19
 1.200000e+1	1.650000e-19
 1.700000e+1	1.310000e-19
 2.000000e+1	1.150000e-19
 2.500000e+1	9.000000e-20
 3.000000e+1	7.200000e-20
 7.500000e+1	3.500000e-20
